transaction_id,sender_id,receiver_id,amount,timestamp
TXN001,SOURCE_A,SHELL_1,10000.00,2024-01-01T10:00:00
TXN002,SHELL_1,SHELL_2,9500.00,2024-01-01T12:00:00
TXN003,SHELL_2,SHELL_3,9000.00,2024-01-01T14:00:00
TXN004,SHELL_3,FINAL_DEST,8500.00,2024-01-01T16:00:00
TXN005,LAYER_A,LAYER_B,5000.00,2024-01-02T09:00:00
TXN006,LAYER_B,LAYER_C,4800.00,2024-01-02T10:00:00
TXN007,LAYER_C,LAYER_D,4600.00,2024-01-02T11:00:00
TXN008,LAYER_D,LAYER_E,4400.00,2024-01-02T12:00:00
TXN009,ACC001,ACC002,3000.00,2024-01-03T10:00:00
TXN010,ACC002,ACC003,2850.00,2024-01-03T11:00:00
TXN011,ACC003,ACC001,2700.00,2024-01-03T12:00:00
TXN012,SENDER01,COLLECTOR_A,1000.00,2024-01-04T10:00:00
TXN013,SENDER02,COLLECTOR_A,1200.00,2024-01-04T10:30:00
TXN014,SENDER03,COLLECTOR_A,900.00,2024-01-04T11:00:00
TXN015,SENDER04,COLLECTOR_A,1100.00,2024-01-04T11:30:00
TXN016,SENDER05,COLLECTOR_A,1300.00,2024-01-04T12:00:00
TXN017,SENDER06,COLLECTOR_A,950.00,2024-01-04T12:30:00
TXN018,SENDER07,COLLECTOR_A,1050.00,2024-01-04T13:00:00
TXN019,SENDER08,COLLECTOR_A,1150.00,2024-01-04T13:30:00
TXN020,SENDER09,COLLECTOR_A,1250.00,2024-01-04T14:00:00
TXN021,SENDER10,COLLECTOR_A,1000.00,2024-01-04T14:30:00
TXN022,SENDER11,COLLECTOR_A,1100.00,2024-01-04T15:00:00
TXN023,SENDER12,COLLECTOR_A,1200.00,2024-01-04T15:30:00
TXN024,COLLECTOR_A,DISPERSER_B,10000.00,2024-01-04T16:00:00
TXN025,COLLECTOR_A,FINAL_DEST2,2000.00,2024-01-04T16:30:00
TXN026,DISPERSER_B,RECV01,900.00,2024-01-04T17:00:00
TXN027,DISPERSER_B,RECV02,850.00,2024-01-04T17:15:00
TXN028,DISPERSER_B,RECV03,920.00,2024-01-04T17:30:00
TXN029,DISPERSER_B,RECV04,880.00,2024-01-04T17:45:00
TXN030,DISPERSER_B,RECV05,910.00,2024-01-04T18:00:00
TXN031,DISPERSER_B,RECV06,870.00,2024-01-04T18:15:00
TXN032,DISPERSER_B,RECV07,890.00,2024-01-04T18:30:00
TXN033,DISPERSER_B,RECV08,860.00,2024-01-04T18:45:00
TXN034,DISPERSER_B,RECV09,900.00,2024-01-04T19:00:00
TXN035,DISPERSER_B,RECV10,880.00,2024-01-04T19:15:00
TXN036,DISPERSER_B,RECV11,920.00,2024-01-04T19:30:00
TXN037,DISPERSER_B,RECV12,850.00,2024-01-04T19:45:00
